486980.3333,401821.3333,419094,363052.6667,590026.6667,420120,428585.6667,538089.6667,496141.3333,595088.6667,496382.6667,479731.3333,471393.3333,497112.6667,516420.3333,484065,489187.3333,471861,483505,459795,451889.3333,454458.6667,455279.6667,530875,507303,542416,448461
486945.6667,401828.6667,419084.6667,363055,589994,420104.3333,428583.3333,538164,496132.3333,595115,496263.6667,479669,471369,497150,516462.3333,483910,489121.6667,471807,483442,459719,451814,454365.6667,455363.3333,530723,507360.6667,542680.6667,448476.3333
486938.3333,401851.3333,419066.6667,363109.3333,589970,420115.6667,428561.3333,538206.3333,496078.6667,595114.3333,496207.6667,479613.3333,471342,497206,516629.6667,483729,489044.3333,471745.3333,483395,459611.6667,451709.3333,454245.3333,455404,530589,507422.6667,543063.6667,448521
486935,401857.3333,419059.3333,363140.6667,590048,420104.6667,428538,538337,496033,595113,496139.6667,479549.3333,471337,497193,516726.6667,483549,489004.6667,471701.3333,483376.3333,459571,451588.6667,454133.3333,455486.3333,530397.3333,507517.3333,543572.6667,448545.3333
486965.6667,401856.6667,419046.6667,363194,590082.3333,420098.6667,428516.6667,538398,495966.6667,595069.3333,496111.3333,479504.6667,471323.6667,497217.6667,516838,483417.6667,488993.6667,471633.3333,483370.6667,459492.6667,451508.3333,454041.3333,455476.3333,530245.3333,507573.3333,544190.3333,448587.3333
487006.3333,401872.3333,419085.3333,363187.6667,590105,420102.3333,428525.6667,538484.3333,495892.6667,595064.3333,496018.6667,479442.3333,471286.3333,497299,516845.3333,483340,488999,471569.3333,483381.6667,459430.3333,451494.6667,453864.3333,455505.6667,530034.3333,507630.6667,544659.6667,448670
487044,401892,419147.3333,363180,590150,420120,428564.3333,538495.3333,495835,595051.6667,495994,479349.6667,471279.6667,497365.6667,516884.3333,483244.3333,488958.3333,471503,483347,459405,451474.3333,453740.6667,455534.3333,529850,507646.3333,544926,448742.6667
487074.3333,401916,419208,363155,590200.3333,420135,428545,538605.3333,495784.6667,595052,495903.6667,479243.3333,471268.3333,497379.3333,516925.6667,483184.6667,488923,471418.6667,483289,459430.3333,451432,453586.3333,455612,529671.6667,507727,545019,448790
487053.6667,401926.6667,419240.6667,363169.6667,590255.6667,420107.3333,428521.3333,538624,495718.3333,595065,495849.6667,479126,471304,497369,517018.3333,483122,488854.6667,471357.6667,483277.6667,459407.6667,451371.6667,453523.3333,455645.3333,529520.3333,507776.3333,544946.3333,448832.6667
487081,401945,419262.3333,363170.6667,590206,420105.3333,428481.6667,538650.3333,495679,595077.6667,495733,479072.3333,471320,497358,517149.3333,483121.6667,488826,471278.3333,483238,459407.6667,451284.6667,453404,455690.3333,529370,507861.3333,544714.6667,448902.6667
487059,401990.6667,419306,363147,590149.6667,420098,428507.6667,538614.6667,495655,595124.3333,495687,479008.3333,471342,497382.6667,517221.6667,483134,488810,471223.6667,483171.6667,459366.6667,451261.3333,453321,455716,529262,507907.3333,544389.6667,448973
487041.3333,402022.6667,419323,363114.6667,590116.6667,420104.3333,428519.6667,538641.3333,495612,595129,495624,479026.3333,471347.6667,497393.3333,517338.6667,483169,488817,471185,482980.3333,459350,451288.3333,453281.3333,455684.3333,529167.6667,507967.6667,543990.3333,449025.3333
486976.6667,402043.3333,419338.6667,363093,590112,420057,428533.3333,538643,495560.3333,595126.3333,495631,479008.3333,471336.6667,497436.3333,517398,483197,488834,471144.6667,482807.3333,459284.3333,451348.3333,453180,455546,529029,508024.6667,543398.3333,449065.6667
486933.6667,402045.3333,419347,363087,590141.6667,419999.6667,428535,538675.6667,495513.6667,595119.6667,495633,479022.6667,471301.3333,497502.3333,517452.3333,483213,488832.3333,471109,482612,459293.3333,451367.6667,453048,455340,528832.6667,508064.3333,542824,449127
486894.3333,402068.3333,419362,363078.3333,590167.3333,419928.3333,428508.6667,538740.3333,495516,595139.6667,495609,478968.3333,471243,497533.6667,517475,483221.6667,488829.3333,471064.3333,482424,459325,451401.3333,452909.3333,455181.6667,528642.3333,508105,542288.3333,449162.3333
486900,402057,419377.6667,363076.6667,590206,419867.3333,428513.3333,538856.6667,495461.6667,595225,495548.3333,478970.3333,471186.3333,497560.3333,517542.6667,483267.6667,488833,471074.3333,482193.3333,459381.3333,451461,452842,455057,528498,508176,541935,449223.6667
486954,402019.6667,419409.3333,363078.3333,590228.6667,419844.6667,428489,538963.3333,495419.6667,595277.6667,495519.6667,478964.6667,471156,497581,517615.3333,483281.3333,488839.3333,471039.3333,481988,459367.6667,451509,452800.3333,454917,528379.6667,508221.3333,541576.6667,449295.6667
487019.3333,401974.3333,419452,363103,590206.6667,419811.6667,428529.6667,539069.6667,495367.6667,595366.3333,495537,478953.6667,471156.3333,497584.3333,517700.6667,483344.6667,488844,470998,481748.3333,459384.3333,451564.6667,452729.6667,454753,528290,508304,541250.6667,449381.3333
487026.6667,401915.6667,419476,363122.3333,590213.6667,419812,428538.6667,539191.6667,495342.6667,595395.3333,495557.6667,478913.6667,471192,497568.6667,517748.3333,483408,488842,470953,481528.3333,459381,451601.6667,452646,454611,528222.3333,508349.6667,540868,449413
486973,401864,419458,363107.6667,590160.6667,419775.3333,428572,539247.3333,495341,595453.6667,495510,478913.6667,471223,497583,517849.3333,483525,488852.3333,470941,481296,459405.6667,451680,452551.6667,454475.6667,528131,508466.3333,540394.6667,449473
486928,401805.3333,419428,363073.6667,590112,419779.3333,428567.3333,539229.3333,495323.3333,595483,495476.3333,478949.6667,471210,497582,517920.3333,483600,488845.6667,470932.6667,481091,459362.3333,451706,452467.6667,454359.6667,528028,508549.6667,539907.3333,449529.6667
486890,401766,419386,363044,590044.3333,419753,428568.3333,539219.3333,495337.6667,595528.6667,495403.3333,478972.3333,471152,497553.3333,518030,483648.6667,488823.3333,470930,480864.3333,459365.3333,451691.3333,452383.3333,454279.3333,527904.3333,508554.3333,539344.3333,449605
486880.6667,401716,419344,363039,590090,419751.3333,428564.3333,539261,495287,595550.3333,495379.6667,479016,471089,497490,518100,483693.3333,488849,470897,480649.6667,459412.6667,451668.3333,452312,454225.3333,527773.6667,508535,538740,449644.3333
486869.6667,401647,419266,363028.3333,590061.3333,419732.6667,428561.3333,539346.3333,495265.6667,595592.6667,495370,479030.3333,471134,497504.6667,518118.6667,483814,488862,470856.6667,480472,459491.6667,451688,452231.6667,454127,527620,508482,538031.3333,449719
486920.3333,401622.3333,419175.6667,363017.3333,590064.6667,419707.6667,428535,539402.3333,495266.6667,595618,495429,479071,471218,497504,518113.3333,483970,488896.6667,470781,480329,459539.3333,451755.3333,452216.3333,454022.6667,527504.3333,508431,537371,449832
486930,401589,419095.6667,363021.6667,589965.3333,419676.3333,428547.3333,539436,495261,595657.3333,495427,479065.6667,471336,497489,518113.3333,484088.3333,488949.6667,470758.3333,480199.6667,459545.6667,451789,452199.3333,453895.3333,527371.3333,508352.3333,536728.6667,449943
486958,401563.3333,419052.6667,363007,589976.3333,419642,428551.3333,539450,495252.6667,595704.3333,495424.6667,479078.3333,471387.3333,497430.3333,518135,484136,489035,470750,480079,459567,451821.3333,452180.3333,453819,527261.3333,508202,536114,450001.6667
486941,401557,419002.6667,362994.3333,589926,419613.6667,428577,539471,495192,595802.3333,495401.3333,479096.6667,471432.6667,497409.6667,518169.3333,484179,489105,470737,479954.6667,459573,451855.6667,452159.3333,453817.6667,527124,508137.6667,535532.6667,450018.3333
486954,401551,418974.3333,362985,589899.3333,419603.3333,428572,539479.3333,495170.3333,595835.6667,495410.3333,479130,471464.3333,497415,518209,484287.3333,489095,470781.3333,479808.6667,459602.3333,451862,452127,453871.6667,527070.6667,508012,534987.3333,450010
486920.6667,401543.6667,418927.3333,363001.3333,589840,419579,428566.3333,539490.6667,495156.6667,595836.3333,495410.3333,479095.3333,471549.3333,497427,518283.6667,484405,489119.3333,470815.6667,479674,459603.3333,451923,452140.6667,453929,526988.3333,507953.3333,534429,450062.6667
486913,401481.3333,418932.3333,363019,589829,419580,428604.6667,539473,495158.3333,595820.3333,495370.6667,479108.6667,471626.6667,497434,518328,484559.6667,489124,470872.6667,479581,459642.3333,451931.6667,452134,453928,526881.6667,507834,533861.3333,450121.3333
486922.3333,401465.6667,418903.3333,363007.6667,589773,419577.3333,428622.3333,539503.6667,495142.3333,595902.6667,495387,479074.6667,471731,497371.3333,518372,484692.3333,489134,470939,479526,459707.6667,452005.6667,452161,453908,526743.6667,507771.3333,533261,450238
486932.3333,401452,418900.3333,363002.6667,589754.6667,419589.6667,428629.6667,539532,495126.6667,595962.3333,495383,479166.3333,471797.6667,497369,518395,484853.3333,489156.3333,470988.6667,479454.6667,459773,452020.6667,452144.3333,453872,526638.3333,507686.6667,532736,450324.6667
486937.3333,401462.3333,418887.6667,362984,589704,419578.6667,428619,539571.6667,495148,596009,495423,479234.6667,471902.6667,497394.6667,518460.6667,484973,489198.6667,471037,479366,459810,452046,452122.3333,453843.6667,526597,507626.3333,532198.3333,450415.3333
486946,401477.3333,418892,362969.6667,589737.3333,419542.6667,428640.6667,539620.6667,495148,596045.6667,495373,479338.3333,471982,497428.6667,518540.3333,485100.6667,489293.3333,471016.6667,479303,459780.6667,452080,452079,453838.6667,526543.3333,507527.3333,531706.6667,450504
486933.3333,401486.3333,418898.6667,362948,589718.3333,419528.6667,428666.6667,539687.3333,495140.3333,596159,495337,479381.3333,472089.3333,497411.3333,518646.6667,485205.6667,489383.3333,471057.3333,479270.3333,459783.3333,452078.3333,452045,453899.6667,526500.6667,507451.3333,531177.6667,450580
486891.6667,401502,418914.3333,362956,589691,419509.6667,428684,539757,495096.3333,596233.6667,495309.3333,479430.3333,472194.6667,497387,518672.6667,485347.6667,489451.6667,471078.3333,479255.3333,459822.3333,452121.3333,451991,453946.6667,526356,507391.3333,530643,450660.3333
486853,401511.3333,418933.3333,362976.6667,589672.3333,419504,428682,539850.6667,495087,596248.6667,495299.3333,479464.3333,472297.3333,497358.6667,518727,485465.6667,489466.3333,471109,479238.3333,459870.6667,452159.6667,451959.3333,453982,526290.3333,507371.3333,530123.6667,450715
486834.6667,401509,418918.6667,362980.6667,589691.6667,419489,428697.6667,539938,495063.6667,596236.6667,495279,479489,472340.3333,497350.6667,518768,485576,489455,471120.3333,479265,459928.6667,452213,451929,453954.6667,526175.3333,507344,529643.3333,450788.3333
486859,401476,418928,362957.3333,589697.6667,419478,428684.6667,540052.6667,495003.3333,596288.3333,495250.3333,479411.3333,472349,497322.3333,518813.3333,485643,489490.3333,471170,479268,459949.6667,452266,451909.3333,453947,526097.3333,507330.3333,529237,450831.3333
486868.6667,401483,418928.6667,362933.3333,589650,419477,428691.6667,540131.3333,494995,596318.6667,495263,479339,472406,497342.3333,518886.3333,485715,489537,471167.6667,479248.6667,460006,452315,451839.6667,453927.6667,525981.6667,507263.3333,528776.6667,450881.6667
486889,401468,418962,362913.6667,589594.3333,419457,428690.6667,540216.6667,494997.6667,596364,495286,479246.6667,472443.6667,497304.3333,518944.3333,485697.6667,489615.3333,471165,479184.6667,460050.6667,452339.3333,451743.6667,453961.6667,525867,507245.6667,528394.3333,450938
486883.6667,401501.6667,418950.3333,362909,589592,419455.6667,428736.3333,540261.3333,495068.3333,596376,495310.3333,479212.6667,472458,497294.6667,519038.6667,485625,489719.6667,471156.6667,479131.6667,460123.6667,452395.6667,451676.6667,453960.6667,525785.6667,507208.6667,527999.6667,451020.6667
486841,401491.3333,418944.6667,362901.3333,589633.3333,419422.3333,428742.3333,540321.3333,495078.3333,596423.3333,495326.3333,479149.6667,472457.6667,497262,519050.3333,485459.3333,489822.3333,471182.3333,479074,460165.3333,452440,451652.6667,453982.3333,525728,507210,527674.6667,451097
486835,401525.6667,418974,362903.3333,589643,419457.6667,428753.3333,540366.6667,495054.3333,596475.3333,495339.3333,479071.3333,472486.6667,497269.3333,519102.6667,485304.3333,489885.6667,471188,478979,460220,452529,451640.3333,453955.6667,525691.3333,507146,527267.3333,451181.3333
486839,401528,419002.3333,362917.3333,589611.6667,419437,428738.3333,540435.3333,495035.3333,596526,495331.6667,478963.6667,472580,497260,519112,485166,489940.6667,471232.3333,478914,460263.6667,452595.3333,451623.6667,453985,525665,507098,526869,451267.3333
486870.3333,401527.3333,419025.6667,362923,589565.6667,419437.6667,428732,540493.3333,495028,596602,495372.6667,478909.3333,472600.3333,497262.3333,519118.6667,485048.6667,489983.6667,471228.3333,478813.3333,460311.3333,452639.3333,451570,454062,525602.3333,507092.6667,526502,451313.3333
486862,401558,419021.6667,362920.6667,589571.6667,419388.3333,428747,540594.6667,495060,596629.3333,495321.3333,478839.6667,472622.6667,497236,519100.6667,484906.6667,490056.3333,471243,478776.6667,460363,452720.3333,451574.6667,454186.3333,525581.3333,507148.6667,526184,451389.6667
486868.6667,401570.6667,419045.6667,362920.3333,589587.3333,419395.6667,428781.3333,540678.3333,495032.3333,596673.6667,495305,478830,472571.3333,497221.3333,519144,484750,490106,471234.3333,478692,460472.6667,452779,451590.3333,454240.6667,525501,507169.3333,525893.6667,451432.3333
486885,401601.6667,419063.6667,362909.6667,589535.3333,419383,428837.3333,540746,495040,596692,495205,478765,472531.6667,497194,519201.6667,484648,490140.6667,471254,478647.6667,460569,452858,451633.6667,454220.3333,525461.6667,507203,525553.6667,451469.6667
486869.3333,401576.3333,419046.3333,362936.6667,589479,419391.3333,428853,540777,495036.6667,596702,495227.6667,478765.6667,472467,497205.3333,519282.3333,484559.3333,490236.6667,471308.6667,478567.3333,460621,452892,451641,454209.3333,525398.6667,507204,525224.6667,451460.3333
486845,401562.3333,419041,362936.6667,589427,419369.3333,428854.6667,540838.6667,495046.3333,596749.3333,495247.6667,478703,472408.3333,497203,519358.3333,484471.3333,490303.6667,471264,478474.6667,460615,452941,451632.3333,454226.6667,525396.3333,507220.3333,524935.6667,451461
486833.3333,401549.6667,419041.6667,362953.3333,589477.6667,419365.6667,428848.3333,540898.6667,495069.6667,596755,495307.6667,478716.3333,472343,497201.3333,519455,484356.3333,490402.6667,471319.6667,478443.6667,460670.6667,452967.6667,451621,454257,525362.3333,507198,524681.3333,451461.6667
486848,401491.3333,419082,362946.6667,589527,419360.6667,428869,540964,495080.6667,596730.3333,495298,478699,472261,497164.3333,519529.6667,484308,490439,471288,478371.3333,460706,453038,451653.3333,454234.6667,525326,507226.3333,524414,451484.6667
486830.3333,401439,419050,362937,589544.6667,419369,428894,541057,495116,596649,495267.6667,478715,472209.3333,497134.3333,519612,484325.6667,490511,471358.3333,478336.3333,460766,453119,451653.6667,454201.6667,525263,507226.3333,524151.6667,451487.3333
486801.6667,401338.6667,418999.6667,362963,589547.6667,419373,428892.6667,541143,495108.3333,596606.3333,495262,478713.3333,472188.6667,497114,519724.3333,484375.6667,490585.3333,471371.3333,478250.3333,460794,453182.3333,451647.3333,454216,525223.3333,507277.3333,523930.3333,451547.6667
486781.6667,401307,418973,362981.3333,589539.3333,419340.6667,428910.3333,541188.3333,495095.3333,596579.6667,495291,478716,472212.6667,497112,519873.6667,484425.3333,490664.3333,471430,478192.6667,460848.3333,453230,451636.3333,454255,525169.3333,507272.6667,523687.3333,451521
486770.3333,401234.6667,418989,362996.6667,589538.6667,419344.6667,428925.3333,541177.6667,495106.6667,596545.6667,495335.3333,478705.3333,472191.6667,497095.6667,520064.3333,484407.3333,490697.3333,471414,478143.3333,460920.3333,453284.6667,451674,454275.6667,525119.6667,507325.6667,523426,451514
486783.3333,401227.3333,419024,363000.6667,589561,419321.3333,428943.3333,541164,495085.3333,596485,495330,478654,472164.3333,497066.3333,520271,484447.3333,490782.3333,471383,478095.6667,460975.3333,453352.3333,451726.6667,454295.3333,525054.3333,507310.6667,523175.6667,451476
486807.6667,401226.3333,419034,362998.3333,589583.3333,419315.6667,428927.3333,541213.6667,495092.3333,596399.3333,495338.3333,478664,472110,497050,520519,484488.6667,490826.3333,471417,478059.3333,461080.6667,453397.6667,451778.6667,454333.3333,525015,507398,522994.3333,451483
486835.6667,401233.3333,419026.3333,363011,589640,419304.6667,428944.6667,541246.6667,495118.3333,596329,495345.3333,478701.6667,472091,497031,520788.6667,484589.6667,490887,471483.3333,478008,461136,453425.6667,451815.3333,454442.3333,524985,507382.6667,522766.3333,451566.3333
486802.6667,401182.3333,419013.3333,363006.3333,589633.3333,419333.6667,428984,541319,495151,596240.3333,495381.6667,478758.3333,472089,497037.6667,521118.6667,484643.3333,490867.6667,471567,477988.3333,461182.6667,453493.3333,451877.3333,454500,524929,507430,522523.3333,451590
486758.6667,401109.6667,418982.6667,362996.6667,589646.6667,419362.3333,429025.6667,541374.6667,495168.3333,596208,495388.6667,478741.3333,472102,497046.3333,521457.6667,484698,490856,471518,477965.6667,461222.3333,453531,451867.6667,454565,524924.6667,507445,522249.6667,451623.3333
486764.3333,401071.3333,418987.3333,363009,589649.3333,419365.6667,429043.3333,541408,495178,596200.6667,495421.3333,478765.3333,472049.6667,497039.3333,521678.3333,484793.6667,490819.6667,471507.6667,477946,461253.3333,453556.3333,451884.3333,454580,524907.6667,507493,522057,451601.6667
486768.3333,401060.6667,419016.6667,362996.6667,589669.6667,419361,429060.6667,541392.6667,495230.3333,596162,495445.3333,478803,471983,497021.6667,521757,484870.6667,490732.6667,471449,477906.6667,461328.3333,453564,451909,454622,524877.3333,507498.3333,521857,451620.6667
486766,401066,419079.3333,362980,589675.3333,419357.3333,429109,541378,495240.3333,596121.6667,495476.6667,478857.3333,471937.6667,496973,521772.3333,484990,490599.3333,471430.6667,477862.3333,461382.6667,453630,451999.3333,454663,524817.6667,507463.6667,521669.6667,451659.6667
486704.6667,401080,419117.3333,362979,589722,419345.3333,429127,541383.3333,495256.3333,596012.3333,495482,478880.3333,471950.3333,497020,521790.3333,485046.3333,490442,471362,477840,461469.6667,453721.3333,452096.3333,454738,524735.6667,507472.3333,521493.6667,451627
486686,401074.3333,419137.6667,362999.3333,589727.3333,419311.3333,429127,541430.3333,495221.3333,595985.6667,495479.3333,478916,471980.3333,497009.3333,521780,485106.3333,490352.6667,471305.3333,477802.6667,461515.3333,453836.6667,452132.3333,454819.6667,524698.6667,507478,521270.6667,451640.6667
486677.6667,401071,419121,363018.3333,589721,419284,429112.3333,541453,495251,595912.6667,495483,478967.6667,472005.3333,497032,521715.6667,485209.3333,490268.6667,471219,477759,461558,453867.6667,452142.3333,454891.3333,524667.6667,507496.3333,521068,451659.6667
486630,401061,419114.6667,362998.6667,589680,419282,429121.3333,541487,495247.6667,595889.3333,495480.6667,479020.3333,472034.3333,496970.3333,521621,485334,490188,471152.6667,477721,461627.6667,453936.3333,452131,454933,524647,507578.6667,520847.6667,451749.3333
486597.3333,401048,419100.6667,362990.6667,589635.6667,419301.6667,429154.6667,541497.6667,495289,595812.6667,495451,479075.3333,472019.6667,496988.6667,521529,485482.3333,490038.6667,471089.3333,477655.6667,461704,453935,452150.6667,455004,524585,507636.6667,520729.6667,451806.3333
486583.3333,401041.3333,419125.6667,363035.6667,589615,419305,429175.6667,541562.6667,495309.3333,595761.6667,495475.3333,479127.3333,472016,497036,521416.6667,485568.6667,489933.3333,471017.3333,477631.6667,461789.6667,454021,452207,455095.3333,524559.3333,507708.6667,520611.6667,451820.3333
486572.3333,401056.6667,419166,363037.6667,589581,419290,429198.3333,541623.3333,495329.6667,595694.6667,495452.3333,479207,471998.6667,497073.3333,521352,485629.3333,489861.3333,470955.3333,477595.3333,461862.6667,454033,452249.3333,455149.6667,524528.6667,507715,520517.6667,451798
486586.3333,401091.3333,419236,363047.3333,589608.6667,419269,429168.6667,541734,495342,595646.3333,495460.3333,479231.6667,471995,497064.3333,521341.3333,485724.6667,489788,470849.3333,477637.6667,461934.3333,454090.3333,452279.6667,455218.6667,524540.6667,507757,520363,451829
486605.6667,401123.6667,419264.6667,363021.6667,589611,419244.6667,429148.6667,541794.6667,495348,595619.3333,495366,479239.3333,471938.3333,497013.6667,521392.6667,485798,489738.3333,470782,477661.3333,462001.3333,454147.3333,452298,455239.3333,524489.3333,507751.3333,520228.6667,451858
486671.3333,401082,419276.6667,363046.3333,589611,419213.6667,429109.3333,541832.3333,495343,595622,495360.6667,479235,471935.3333,497038,521445.6667,485926.3333,489625.6667,470678,477661.3333,462052,454197.3333,452352,455332.3333,524466,507820,520126.3333,451977.6667
486684.6667,401089,419287.3333,363067.6667,589613.3333,419194,429107.3333,541870,495369.6667,595643,495301,479273,471916,497082.3333,521430.3333,486011.3333,489562,470603,477629.6667,462112.3333,454275.6667,452383,455398.6667,524471.6667,507856.6667,520045,452056.3333
486673.3333,401112.3333,419279.6667,363035.6667,589639,419161.3333,429120.3333,541905.3333,495412.6667,595630,495279.3333,479312.3333,471917,497137.6667,521366,486121,489420.3333,470561,477592.6667,462140.3333,454279,452419.3333,455489.3333,524453,507915.6667,519960.3333,452117.3333
486633,401156.6667,419284.3333,363027.3333,589613.6667,419111,429098.6667,541968,495464,595573.3333,495189.6667,479303,471877,497125.3333,521253.6667,486200.6667,489346.3333,470524,477594,462161.3333,454285.3333,452424.3333,455583.3333,524470.6667,507944,519875.6667,452130.3333
486608.3333,401177.6667,419237.3333,362999.3333,589650,419046.3333,429103.6667,542044.3333,495456.6667,595574.6667,495162,479251,471847,497164,521189.3333,486306,489281,470517.3333,477588.3333,462143,454232.6667,452438.3333,455643.3333,524400.6667,508014.3333,519762,452122
486621.6667,401164,419210.6667,363022.6667,589646.3333,419040.6667,429074,542132.6667,495436.3333,595536,495093.3333,479150.6667,471858,497178.3333,521188,486367,489255.6667,470479.6667,477601.6667,462135.3333,454196.3333,452422,455715.6667,524353.3333,508073.3333,519666.3333,452170.6667
486614.6667,401207.3333,419191,362999.6667,589714,419035,429072.6667,542246.3333,495413.6667,595541,495048.6667,479095.3333,471846.3333,497222.6667,521252,486488.3333,489211,470414.3333,477555,462109.6667,454115.3333,452348.3333,455794.3333,524249.6667,508101,519514,452246
486638.3333,401218.3333,419220,362971.6667,589709.6667,419027.3333,429083,542325,495423.6667,595517.6667,495013,479016,471823,497230.6667,521361,486608.3333,489163.3333,470350.6667,477541,462117.3333,454012,452259,455882,524158,508136.3333,519443.3333,452334.3333
486611,401253,419275.6667,362945.3333,589692.3333,418983.6667,429089,542420,495400.3333,595544.6667,495009.3333,478957.6667,471760.6667,497250.6667,521443.3333,486779,489106.6667,470267,477492.3333,462099.6667,453828.6667,452159,455989.3333,524047.6667,508194,519337,452418.3333
486619.3333,401264.3333,419299.3333,362934.3333,589666.3333,418960.6667,429081.6667,542475,495340.6667,595524.6667,495015.6667,478821,471691.3333,497264.3333,521567,486832.3333,489047.3333,470271.6667,477553.3333,462072.3333,453626.3333,452056,456108.6667,523951,508248,519238.3333,452433.6667
486570.3333,401261.6667,419321.6667,362929.3333,589693.6667,418936.6667,429025.3333,542504.3333,495278.3333,595496.3333,495025,478757.6667,471631.6667,497250,521687.3333,486872.3333,489030,470250.6667,477579.3333,462019,453412,451952.3333,456239.3333,523833,508280.6667,519108,452446.3333
486569,401259.6667,419326.3333,362923.3333,589685.6667,418908,428985,542570,495266,595494.6667,495006,478662,471614.3333,497272.6667,521867.6667,486876,488993.6667,470238.6667,477657.3333,461941,453208.3333,451765,456322.3333,523759.6667,508297.3333,519033,452466
486559.3333,401215.3333,419337,362931.6667,589702,418882,428991.6667,542668,495251.6667,595531.6667,494958,478595.6667,471644.3333,497336.3333,522033,486807,489018,470183.3333,477655.6667,461872.6667,453059.6667,451619.3333,456370.6667,523592,508314,518989.3333,452555.3333
486587.6667,401184.3333,419338.3333,362935.3333,589637,418868,428996.3333,542791.3333,495181.3333,595562,494913.6667,478501.6667,471661.6667,497393,522179.6667,486711.6667,489029.6667,470187.3333,477623,461785,452903,451466.3333,456383.6667,523516.6667,508390.6667,518947.6667,452648.6667
486580.3333,401111,419323.3333,362928.3333,589625.3333,418833.6667,428982,542848,495140.3333,595590.6667,494889.3333,478465.3333,471699.3333,497424,522285,486528.6667,489106.3333,470211.3333,477628,461690.6667,452777.6667,451346.6667,456460.6667,523346.3333,508454,518875,452727.3333
486584.3333,401052,419299.6667,362894,589593.6667,418805.6667,428941.3333,542898.6667,495124.3333,595590.6667,494874,478437.6667,471683.3333,497413.6667,522371.3333,486396,489110.3333,470231,477617,461610.3333,452634.3333,451230,456514.3333,523284.3333,508561.6667,518809,452743.3333
486557.3333,400994.6667,419251.3333,362853.6667,589593.6667,418773,428920.3333,542958.3333,495121,595638,494839.6667,478433.6667,471702.3333,497426.6667,522490,486206,489077,470188.3333,477635.6667,461494,452533.6667,451075.3333,456614.3333,523151.3333,508589.3333,518764.6667,452788
486544,400956.3333,419223.3333,362837,589575.6667,418783.6667,428918.3333,543016.3333,495094.6667,595674.6667,494828.6667,478408.6667,471725.6667,497460,522604,486047.3333,489057.3333,470194.6667,477595,461436.6667,452473,450965.3333,456669,523055.3333,508648.3333,518734,452777.3333
486520.3333,400944,419185.6667,362837,589564.6667,418772,428939,543081,495052,595719.6667,494840.3333,478378.3333,471724.3333,497498,522744.3333,485907,489031,470177.6667,477599,461358.3333,452423.3333,450854.3333,456726,522952.3333,508679.3333,518704,452825.3333
486492.3333,400912,419144.3333,362859.6667,589508.3333,418776.3333,428949.3333,543112,495015.3333,595754,494806,478316.3333,471748,497523.6667,522835.6667,485772.6667,489076.3333,470192.3333,477551.6667,461355,452333.6667,450779,456748,522839.3333,508746.3333,518673.3333,452907.3333
486482.3333,400876.3333,419095.6667,362868.3333,589456.3333,418741.6667,428954.3333,543163,494953,595798.6667,494743.3333,478329.6667,471769,497545.3333,522933.6667,485666.3333,489082.3333,470163.3333,477499.6667,461310.3333,452202,450729.6667,456774.3333,522778.6667,508783,518591.3333,453029.6667
486486.3333,400857.3333,419052.3333,362863.3333,589388,418732.6667,428941.3333,543181.6667,494907.6667,595794.6667,494700,478319.6667,471811.3333,497549.6667,522990.6667,485545.3333,489153.6667,470233,477419,461268.3333,452083,450652,456803.3333,522705,508845.6667,518526.3333,453088.3333
486478.6667,400850.3333,419000,362851.6667,589360.6667,418662,428937.3333,543219.3333,494876.6667,595782.6667,494704,478350.6667,471813,497595,523106.3333,485507.3333,489123.3333,470294.6667,477367.6667,461210,451983.3333,450587,456904,522644.6667,508904.6667,518494,453111.6667
486434,400836.6667,418985.3333,362822.3333,589321,418647.6667,428946.6667,543241.3333,494872.3333,595766.6667,494706.6667,478314.3333,471770,497613.3333,523187.3333,485458,489120,470349.3333,477223,461195.6667,451947,450490,456945.6667,522523,508955.3333,518499,453144
486386,400802.6667,418923,362813.6667,589302,418618,428952.6667,543271,494851,595831.3333,494680.3333,478333.6667,471791.6667,497622,523302,485451,489084,470329,477013.3333,461166,451884.6667,450389.3333,456982.6667,522401,508996.3333,518439,453258.3333
486365.6667,400778.3333,418918.3333,362801,589254.6667,418662.3333,428931.6667,543286,494804,595842.6667,494660.6667,478343,471815.6667,497604.3333,523379.3333,485410,489142.3333,470316.6667,476767,461152.6667,451852,450270,456938,522310,509017.3333,518354,453294.6667
486390.3333,400774.6667,418889,362824.6667,589236,418631.6667,428894.6667,543275,494748.3333,595864.6667,494664.6667,478379,471843.3333,497521,523485,485393.3333,489171,470325.6667,476564.6667,461128,451803.3333,450200,456875.6667,522252.6667,509089.6667,518242.6667,453361
486402.3333,400772,418921.3333,362820.3333,589178.6667,418635.3333,428875.3333,543317.6667,494721.3333,595903.6667,494665.3333,478427,471861.6667,497486,523583.3333,485350.3333,489210.6667,470335,476358,461128,451773.3333,450111.6667,456777.3333,522218.6667,509163.6667,518104.3333,453347
486461.6667,400782,418947,362811.3333,589184,418562.6667,428926,543320.3333,494707.3333,595981.3333,494700,478484.6667,471895,497456,523689.6667,485333.6667,489231.3333,470352.3333,476211,461128,451758,450072.3333,456667.6667,522143,509261.3333,517917.6667,453425
