542502,390408.6667,367939.6667,319625.3333,400911,376635.3333,523994.3333,472940.3333,509754.3333,375772.3333,658387.3333,403317.6667,352619.6667,363453.3333,367370.3333,359089.6667,402363,513631.3333,467766,618637,666604,551547,377263,386511.3333,586164.3333,605441.6667,561238,535330.6667,357305,379131.3333,551047,542550.3333,527472,573128.3333,544429.6667,374896.3333,577252.3333,575193.6667,383212.3333,605655,582704.6667,582704.6667,582704.6667,580259.6667,539272.6667,359788,566990.6667,370542.6667,527505.6667,543397.3333,368550.3333,582704.6667
542536,390380,367968,319494.6667,400936.3333,376724.3333,523944,472864.6667,513695.6667,375794,658382.6667,399566.3333,352593,363423,367387.3333,359082,402303,513659.3333,467809.6667,618659.3333,666572,551534,377321,386487,586235,605459.3333,561267.6667,535430,357335,379129.3333,551054.6667,542641,527539.3333,573173.6667,544520.6667,374923,577271.6667,575198.3333,383555.6667,605608.3333,582725.6667,582725.6667,582725.6667,580261,539250.3333,359734,567083.6667,370518.3333,527524,543349,368569.6667,582725.6667
542587.6667,390343,368036,319415.3333,400967.6667,376801.6667,523956,472771.6667,517888,375801.6667,658380.6667,394027,352569.6667,363388.3333,367382,359031,402295,513681.3333,467849.6667,618879,666566.3333,551482,377321.3333,386486,586290,605484.3333,561286.3333,535538.6667,357359.6667,379140.3333,551020.6667,542703.3333,527653.6667,573211.3333,544576.3333,374941,577271.6667,575164,383999.3333,605619,582790.3333,582790.3333,582790.3333,580296.6667,539267,359651,567127.6667,370511.3333,527544.3333,543311.3333,368579,582790.3333
542634,390351,368095.6667,319462.3333,400975,376893.6667,523946.3333,472716,521397,375791,658400,388337.6667,352582.6667,363346.3333,367388.6667,358984.3333,402286,513763.3333,467971,619125.6667,666559.3333,551462.6667,377348.6667,386502,586325,605457.6667,561344,535609.3333,357376.6667,379105.6667,551030.3333,542775.6667,527718.3333,573192,544614.6667,374942.6667,577298.6667,575175.6667,384488.3333,605571,582866.3333,582866.3333,582866.3333,580288,539323.3333,359599,567207,370486.3333,527542.6667,543355,368606,582866.3333
542662.6667,390303,368142,319486,401019.6667,376956.6667,523961.3333,472739.3333,523947,375763,658400.6667,382843.6667,352547.3333,363262,367357.3333,358900,402326.6667,513868.3333,467998.6667,619229.3333,666557.3333,551507.3333,377352.6667,386506.3333,586317.6667,605525.3333,561383.3333,535687,357372,379077.3333,551070,542892.3333,527775,573206,544664.3333,374924.3333,577319.6667,575132.6667,385026.6667,605511.3333,582944.6667,582944.6667,582944.6667,580289,539379.3333,359509.3333,567272,370495,527574.3333,543335,368602.3333,582944.6667
542680.6667,390289.6667,368195.6667,319536.3333,401056,377058.3333,523953,472758.6667,525898.6667,375773.6667,658384,378626,352534,363211,367308,358850.3333,402343.3333,513939.3333,468048.3333,619087.6667,666538.3333,551539.3333,377336,386516.3333,586373.3333,605518.3333,561458,535801,357380.6667,379020.3333,551113.3333,542977.6667,527861.6667,573194,544768,374926.6667,577356,575206,385519.6667,605442.6667,583032.3333,583032.3333,583032.3333,580297.6667,539377,359469,567366,370522.3333,527576.6667,543393.6667,368629.6667,583032.3333
542699.3333,390274.3333,368244,319531.3333,401115,377116.6667,523964,472843.6667,527539.6667,375783.6667,658350.6667,375885.6667,352465.6667,363162,367269,358753.3333,402377.6667,514011.3333,468087.6667,618879.6667,666534.3333,551534,377320.6667,386511.6667,586388.6667,605590.6667,561455,535929.3333,357398,378984.3333,551156.6667,543070,527917.3333,573168.3333,544832,374908.6667,577393,575195.6667,385985.6667,605414.3333,583101.6667,583101.6667,583101.6667,580358.3333,539347.3333,359383.3333,567451,370549.6667,527573,543398.3333,368622.3333,583101.6667
542766.3333,390275,368288.3333,319506,401170.3333,377191.3333,523925.6667,472830.6667,528876.6667,375805.6667,658358.6667,374654,352459.3333,363162.6667,367264.3333,358704.3333,402391.3333,514014.6667,468156,618617,666512.3333,551542,377306.6667,386510,586354,605587.3333,561515,536066.6667,357397,378900,551194.3333,543169,528051.6667,573168.6667,544894.6667,374911.6667,577375,575169.3333,386406.6667,605416.3333,583202,583202,583202,580398.3333,539317.3333,359277,567545.6667,370591,527601,543475.3333,368659,583202
542799.3333,390267.6667,368311.6667,319442.3333,401184,377242.3333,523921.3333,472819.6667,529987,375812,658368.6667,374336.6667,352446,363149,367263.3333,358609.3333,402337.6667,514021.6667,468230.6667,618298.6667,666503,551580.3333,377337,386497.6667,586321.3333,605611.6667,561539,536173.6667,357372.3333,378804,551256,543297.3333,528090,573183.6667,544918.3333,374903,577312,575126.6667,386820,605415.3333,583277.6667,583277.6667,583277.6667,580390.3333,539321,359211.6667,567634.3333,370616.6667,527601,543437,368643,583277.6667
542813.6667,390197,368350.6667,319381.3333,401221,377309.3333,523917.3333,472718,530889.6667,375824.3333,658374.6667,374299,352437.6667,363103.3333,367268.6667,358596,402277.3333,513993.3333,468222.3333,618049.6667,666482.6667,551609,377314.3333,386515.6667,586295.3333,605575.6667,561585.3333,536309.6667,357348,378696.6667,551282,543402.3333,528174.3333,573235.6667,544964,374914.6667,577284.3333,575155,387197,605388,583348.6667,583348.6667,583348.6667,580387.3333,539338.3333,359175.3333,567731.3333,370667,527640.6667,543438.3333,368673.3333,583348.6667
542798.6667,390195.3333,368396.3333,319335,401205.3333,377374,523952.6667,472665.3333,531637,375863.3333,658380,373833,352435.3333,363052.3333,367279.6667,358544,402220.6667,514048.6667,468275,617989.3333,666467.3333,551568,377349.6667,386517.3333,586258,605620.6667,561589.6667,536386,357319,378630.3333,551333.6667,543528,528230.6667,573232.6667,544998.3333,374887.6667,577302,575221.6667,387511.3333,605341,583373,583373,583373,580429.3333,539289.6667,359161.3333,567786.6667,370711,527661.3333,543443.3333,368659.3333,583373
542823.3333,390210.3333,368449.3333,319295,401240.3333,377432,523934.6667,472676.3333,532249.6667,375884.3333,658370.6667,372976.3333,352437.3333,363001.6667,367271,358521.6667,402199.6667,514112.6667,468284,618259,666453.6667,551580,377331.6667,386528.6667,586200,605639.6667,561610,536492,357281,378571.3333,551344.3333,543646.6667,528334,573275.3333,545068,374867.3333,577348.6667,575249.6667,387804.3333,605304.6667,583408,583408,583408,580526.6667,539204,359085,567840.3333,370717,527701.3333,543507,368662,583408
542888.3333,390239.6667,368509,319294.6667,401260,377491.6667,523911.3333,472631.6667,532840.3333,375930.6667,658421,371953,352429.3333,362997,367264,358451,402123.3333,514175,468315,618615,666445.3333,551589,377349.6667,386534,586179.6667,605671.3333,561657.3333,536608,357242.6667,378536.6667,551369.6667,543719.6667,528431.3333,573320.3333,545170.3333,374803.6667,577399,575255.6667,388084.6667,605272,583440,583440,583440,580595.3333,539171.6667,359026.6667,567827.3333,370704.3333,527739.6667,543530,368667.3333,583440
542930.6667,390238.3333,368574.6667,319248.3333,401302,377581.6667,523875.3333,472580,533385.6667,375935.6667,658454.6667,370871.6667,352449.6667,363006,367237.6667,358385.3333,402050.6667,514168.3333,468347,618918,666441,551622.6667,377322.6667,386549.3333,586216,605686.3333,561715,536729.3333,357209,378483,551366.6667,543782.6667,528509.6667,573356.3333,545274.3333,374757.6667,577465.3333,575211,388364.3333,605259.6667,583466,583466,583466,580578.3333,539176,358967.3333,567802,370692,527808.6667,543548.6667,368699,583466
542982,390247.6667,368628.3333,319270,401299,377674,523872,472475.6667,533892.3333,375942,658536.6667,369840.3333,352404,363000,367230.3333,358316,401933.6667,514198.6667,468414,618952.6667,666410.6667,551566.6667,377326,386564,586213,605712,561745,536829.3333,357209,378446.3333,551385,543827.3333,528580.3333,573391.6667,545376.3333,374743,577467,575200.6667,388612.6667,605193.3333,583479.6667,583479.6667,583479.6667,580524.3333,539143,358940,567701.3333,370719.3333,527867.3333,543546,368711,583479.6667
543005.6667,390312.3333,368669.6667,319272,401279.3333,377791.6667,523909,472366.6667,534306,375935.6667,658537,369059,352380.3333,362951,367228,358280.3333,401824.3333,514256.6667,468472.6667,618895.6667,666396.3333,551579.6667,377322.6667,386536,586180,605697.3333,561719,536915.3333,357209,378395,551398.6667,543962.3333,528665,573420.6667,545444.6667,374711.3333,577471.3333,575212,388809.6667,605181.3333,583492.6667,583492.6667,583492.6667,580449.3333,539079.6667,358902,567576.3333,370751.3333,527893.6667,543585.3333,368675.6667,583492.6667
543035,390348,368705,319354.3333,401286,377845.3333,523921,472273.6667,534723.6667,375948.6667,658540.3333,368754,352333,362872.3333,367217,358271.3333,401642.6667,514345,468510,618818.3333,666394.3333,551610,377305.6667,386527.3333,586117.3333,605671,561789,537034,357189.6667,378365.6667,551427.3333,544032,528709,573482.3333,545451,374684.6667,577410.6667,575251.6667,388962,605173.6667,583512.3333,583512.3333,583512.3333,580459.6667,539023.3333,358874.3333,567430,370786,527898,543636.3333,368663.3333,583512.3333
543012.6667,390367,368715,319375.6667,401289.3333,377907.6667,523927.3333,472176,535167.3333,375964,658518.3333,368882.3333,352348.6667,362825,367195,358275.6667,401509.6667,514356.6667,468523,618792.3333,666416,551643,377327.3333,386545,586114.6667,605671.3333,561835.3333,537116,357149,378346.3333,551485.6667,544102.6667,528762.6667,573525.3333,545381,374612.6667,577493.6667,575249.6667,389127,605133,583498,583498,583498,580461.6667,539001,358857.3333,567268.3333,370797.3333,527925,543657.3333,368651.6667,583498
543038,390367,368715,319425.6667,401275,377984,523950,472145,535573,376006.6667,658494,369164.6667,352342.6667,362802,367191.3333,358256,401427.6667,514396.6667,468574.6667,618762.3333,666408.6667,551614,377357.3333,386585.3333,586091.6667,605691.3333,561910.3333,537228,357117.3333,378349.3333,551507.6667,544171.6667,528825.3333,573551.3333,545325.6667,374590.6667,577528.3333,575237.3333,389336,605135.6667,583486,583486,583486,580514,538931.3333,358819.6667,567101.3333,370807.6667,527970.3333,543694,368610,583486
543090,390370.6667,368715,319444,401230,378070.6667,523946.6667,472216,535877,376056.6667,658492.3333,369378.3333,352314.6667,362828,367205,358222.6667,401369.3333,514424,468584,618681.3333,666394.6667,551618,377352.6667,386585.3333,586113.3333,605678.3333,561903,537321,357069.6667,378330,551559,544267.3333,528951.6667,573595.6667,545270,374562.6667,577611.6667,575227.6667,389576.6667,605122.3333,583411.3333,583411.3333,583411.3333,580538,538857,358820.6667,566872,370811.6667,527994.3333,543714.6667,368513.6667,583411.3333
543149.3333,390411.6667,368715,319469.6667,401216.3333,378133.3333,523963.3333,472350.6667,536223,376106.6667,658542.3333,369340.3333,352317,362810,367206.3333,358188.3333,401327,514496,468602.3333,618593.3333,666379.3333,551636.6667,377356.6667,386548,586114.6667,605691.3333,561957,537392,357057.3333,378274.6667,551570,544409.3333,528994,573643.3333,545213,374544.3333,577568.3333,575244.6667,389809,605109.6667,583358.6667,583358.6667,583358.6667,580622,538794.3333,358780,566696,370813,528051.3333,543760.3333,368428,583358.6667
543162.3333,390441,368812,319480,401235,378155.6667,523953.3333,472591.6667,536515,376126.6667,658613.3333,368182.3333,352291.3333,362804,367191,358169.3333,401221.6667,514498,468622.6667,618583,666369.3333,551705,377344.6667,386505.3333,586109.3333,605714.3333,562029,537473.3333,357025.6667,378216.3333,551657.6667,544529,529079.6667,573682.6667,545054.3333,374492.6667,577559.6667,575285.6667,390041.3333,605041,583236.6667,583236.6667,583236.6667,580718.3333,538756.3333,358800.6667,566519,370831.6667,528116.6667,543782,368307.3333,583236.6667
543174.3333,390475.3333,368920.3333,319446.6667,401214.3333,378162.3333,523966.6667,472748.6667,536820.6667,376137,658634,365891.3333,352299.3333,362760,367189.3333,358171.6667,401114,514519,468657.3333,618644,666360.6667,551727.6667,377370.6667,386472.6667,586086.3333,605729,562069,537589.3333,356986,378176.3333,551662.6667,544607.6667,529129.3333,573705.6667,544889.6667,374461.6667,577534.6667,575300.3333,390321.6667,605002.3333,583181.6667,583181.6667,583181.6667,580772.6667,538739,358781.6667,566405,370843.3333,528163.3333,543782,368218.3333,583181.6667
543220.6667,390486.6667,369045.6667,319412.6667,401235.3333,378212,524031.3333,472897.3333,537035.6667,376138,658670.3333,362451.6667,352269.3333,362715.6667,367196.6667,358181.3333,400983.6667,514542.3333,468701.6667,618747.6667,666346.6667,551761.6667,377354,386449.3333,586041,605718,562078.6667,537706.3333,356928.3333,378143.3333,551692.6667,544733,529210.3333,573695.6667,544676.6667,374420,577582.6667,575345.3333,390602.3333,605043,583124.6667,583124.6667,583124.6667,580791.3333,538696,358813.6667,566245,370906.6667,528214.3333,543799.6667,368070.6667,583124.6667
543255.3333,390480.3333,369090.6667,319291.6667,401247,378256,524042.3333,472969.6667,537254.3333,376164,658657,357758.3333,352263,362687.6667,367208,358160.6667,400855,514604,468748.6667,618795.6667,666334.6667,551778.6667,377351.6667,386399,586087.3333,605697.6667,562089.3333,537800,356891.6667,378118.6667,551691.6667,544796,529270.6667,573698.3333,544493.3333,374415,577608.6667,575356,390868.6667,605045.3333,583046.6667,583046.6667,583046.6667,580752.6667,538621.6667,358846.3333,566118.6667,370924.6667,528231.6667,543827,367943,583046.6667
543334,390473.3333,369120.6667,319167.3333,401282.3333,378319.6667,524053,473030.6667,537416.3333,376191,658713,350078.3333,352257.6667,362620.6667,367177.6667,358139.6667,400778.6667,514667,468796,618829.6667,666329,551769.6667,377337.3333,386355.6667,586062.6667,605709.6667,562156.6667,537847,356851,378108.6667,551703.3333,544936.6667,529347.6667,573749.6667,544330,374399,577695.6667,575386.6667,391092.6667,604988.6667,582938.3333,582938.3333,582938.3333,580748,538561,358892.6667,565971.6667,370943.3333,528306.3333,543866.3333,367807.3333,582938.3333
543346.3333,390485.6667,369191.3333,319033.3333,401267,378342,524031,473032.3333,537550.3333,376216.3333,658721.3333,343649.6667,352254.6667,362606.3333,367199.3333,358108.6667,400699.6667,514741,468803.3333,618857.3333,666309.6667,551779,377360,386285,586031.6667,605674,562187.6667,537915.3333,356808,378120.3333,551731,544984.3333,529462.6667,573824,544165.6667,374357,577780.6667,575367,391322,604951,582883.3333,582883.3333,582883.3333,580792.6667,538507.6667,358908.6667,565882.6667,370927,528349.3333,543894.6667,367703.3333,582883.3333
543388.3333,390471,369242.3333,318950.3333,401277.3333,378374.6667,524056.3333,472965,537740,376235.3333,658821,336078.6667,352270.3333,362522.3333,367169.3333,358069.6667,400655.6667,514780.3333,468789.3333,618859.6667,666334.6667,551804.3333,377360.3333,386204.6667,585996,605680.3333,562221.3333,537955.3333,356735.6667,378118.3333,551738.6667,545082,529539,573888.3333,544037.6667,374334.6667,577840.3333,575370,391521,604944.3333,582824.6667,582824.6667,582824.6667,580877,538475.6667,358849.3333,565783,370951,528411,543911.3333,367647,582824.6667
543386.3333,390493,369300.3333,318908.3333,401299.3333,378380.6667,524070.3333,472834.6667,537895,376242.3333,658817,332457,352251.3333,362505.6667,367167.3333,358045.6667,400583.3333,514813.3333,468774.6667,618801,666332.3333,551818.3333,377356,386148.6667,585995.6667,605664.6667,562200,537984.6667,356708.3333,378072,551846.6667,545146,529579.3333,573915.3333,543957.6667,374313.6667,577825.3333,575363,391709,604940.3333,582807,582807,582807,580900.6667,538430,358839.3333,565721.6667,370945.3333,528520.3333,543945.3333,367599,582807
543419.3333,390509,369308.3333,318856,401298.6667,378407.3333,524076,472682,538036,376283.3333,658810.6667,328411.3333,352207.3333,362513.6667,367125,358023.3333,400539.3333,514857.6667,468760.6667,618750.6667,666347.3333,551823,377385.6667,386106.6667,586050,605685.6667,562270.3333,538072,356643.3333,378073.6667,551896.3333,545278.3333,529623.3333,573917,543850.6667,374342.6667,577840.6667,575380.3333,391857,604959.6667,582711,582711,582711,580887.6667,538392,358810.3333,565702,370928,528651.6667,544009,367543.3333,582711
543498.3333,390579,369337,318824.3333,401292,378428.6667,524119.6667,472536,538190.3333,376307.3333,658790.3333,327533.6667,352171.6667,362576.6667,367145.6667,358026.3333,400477.6667,514914.6667,468766.3333,618777.3333,666319,551809.6667,377388.3333,386073.6667,586050,605719.3333,562278,538128.3333,356627.3333,378042.6667,551927.6667,545384.6667,529723,573916.6667,543768.6667,374349.6667,577859,575371.3333,391988.3333,604936.6667,582698,582698,582698,580851.6667,538336.6667,358836.6667,565679.6667,370923,528827.3333,544053,367467,582698
543525.6667,390610.3333,369396.6667,318750.3333,401321.3333,378462.6667,524164.6667,472401.3333,538414,376333,658819.6667,326497.6667,352131,362754.6667,367157.3333,358030,400423.3333,514944.6667,468736.3333,618874.3333,666294.3333,551853,377430,386021.3333,586068.6667,605751,562305,538193.6667,356610.3333,378046.3333,551932.6667,545487.6667,529801,573929.6667,543676.6667,374352.6667,577920,575356.3333,392063.6667,604944.3333,582636.3333,582636.3333,582636.3333,580908,538287,358823,565659.6667,370944.6667,529043.6667,544109.6667,367367,582636.3333
543539.6667,390625.3333,369472.6667,318671.6667,401338.6667,378475,524190,472292.3333,538700,376346.6667,658847.6667,325592,352141,362953.6667,367189.6667,357996.6667,400365,514954.3333,468748,618988.3333,666263,551890.3333,377421.3333,385982.3333,586034.6667,605805.6667,562279,538183.6667,356618.6667,378028,551924.3333,545579.3333,529852,573992.6667,543664,374331.3333,577927,575378.3333,392196,604904,582586.3333,582586.3333,582586.3333,581002,538247.6667,358839,565600,370977.3333,529380,544112.6667,367342,582586.3333
543525.3333,390653.3333,369514,318570,401363.6667,378511.3333,524178,472210.3333,538971,376370,658838.3333,324772.3333,352143,363167.6667,367199.3333,358016,400338.6667,515002.6667,468739.3333,619098.3333,666256.6667,551923.3333,377464.6667,385959.3333,586028.3333,605817.6667,562256,538232.6667,356609,378041.3333,551948.6667,545681.3333,529882,574028,543661.3333,374302,577973.6667,575393.3333,392313,604921,582556.3333,582556.3333,582556.3333,581085.3333,538217.3333,358880,565614,370974.6667,529768,544146.6667,367331.6667,582556.3333
543513.3333,390688,369546,318420,401377,378547.6667,524170.3333,472128.3333,539225.3333,376413.3333,658840.3333,323924.3333,352130,363310.3333,367207,357954,400272.6667,515040.3333,468757.6667,619188.3333,666259,551910,377466,385919.3333,586001,605855,562212,538237.6667,356592.3333,378039,551925.3333,545754.6667,529955,574067,543662,374269,578007.6667,575444.3333,392466.3333,604930,582587.6667,582587.6667,582587.6667,581150.6667,538199.6667,358908,565623,370930.6667,530226,544147,367353,582587.6667
543532.3333,390692.6667,369595.6667,318246.3333,401392,378579,524132.3333,472067.3333,539446.6667,376444.3333,658764,323398.6667,352097.6667,363426,367198,357975.6667,400207.3333,515084,468754,619225,666264.6667,551918.3333,377468.6667,385857.6667,585977,605821,562157,538269.3333,356544.6667,378041,551905.6667,545785.3333,530017.6667,574083.6667,543713.6667,374227.6667,578018.3333,575448.3333,392580,604902,582603,582603,582603,581129,538179,358900.3333,565673,370789.3333,530729.3333,544196,367309,582603
543510.6667,390680.6667,369671,317984.3333,401414,378639.6667,524159,471985.3333,539592.3333,376506.6667,658715,323046.3333,352085.6667,363482,367196,357956,400105,515102.3333,468749.6667,619261.6667,666279.6667,551885.3333,377488,385828.6667,585957.6667,605855.3333,562102.6667,538307.6667,356500.3333,378020.6667,551881,545835,530061.3333,574088.3333,543757.3333,374191.6667,578032,575466.6667,392709.6667,604866,582575.6667,582575.6667,582575.6667,581141.6667,538204.6667,358892,565723,370648,531310.6667,544250.6667,367297.6667,582575.6667
543527.6667,390680,369698.3333,317747.6667,401413.6667,378685,524185.3333,471858.6667,539742,376529.6667,658635.3333,322969,352072.6667,363495,367194,357970,400099.3333,515195.3333,468763,619250,666278,551898,377508.3333,385783.3333,585977.3333,605876,562117,538374,356430,378037,551881.3333,545916.3333,530095.3333,574073.6667,543754.6667,374151.6667,578067.3333,575483.6667,392816.6667,604852,582503.3333,582503.3333,582503.3333,581153.6667,538210.3333,358928,565806.3333,370478,531995.6667,544317.3333,367262.3333,582503.3333
543537.3333,390710.6667,369711,317526,401426,378728.3333,524239,471750.6667,539864,376571.3333,658590.6667,322732.6667,352037.6667,363460.6667,367201,357952,400094,515255.6667,468755.6667,619328.3333,666286,551880,377526.6667,385752,585995,605961.6667,562132.3333,538411.3333,356409.3333,378041,551850.6667,546036.6667,530155,574071,543809.6667,374140.6667,578128.3333,575524.3333,392902.3333,604849.6667,582503,582503,582503,581227.3333,538204,358984.6667,565884.6667,370367,532672.6667,544338.6667,367244,582503
543555.3333,390748,369731.6667,317412,401435.3333,378757.3333,524210,471633.3333,539994,376560.3333,658517.3333,322260,351987.3333,363437.6667,367254,357922,400067,515293.6667,468746,619394.3333,666258.3333,551916.3333,377526.3333,385713.6667,586007.3333,605936,562155.3333,538445.6667,356355.3333,378053.6667,551860.3333,546134,530235,574084.6667,543852.3333,374138.6667,578221.3333,575546,392972.6667,604816.6667,582526,582526,582526,581334,538188,359012,565931.6667,370236.6667,533362.3333,544425.3333,367242,582526
543585,390794.6667,369757.3333,317337.3333,401447.6667,378826.3333,524216.3333,471559.3333,540118.6667,376595.6667,658485,321583.3333,351971,363391.3333,367265.3333,357917,399971.6667,515282.3333,468699.3333,619514.6667,666259,551960,377513,385693,586009.3333,605930.6667,562149.3333,538492,356353.3333,378029.6667,551797.3333,546192.6667,530289.3333,574115,543972.6667,374138,578270.6667,575552.6667,393058,604806.6667,582556.6667,582556.6667,582556.6667,581405,538200.6667,358999,565959.6667,370147.6667,533901.3333,544495.3333,367217.6667,582556.6667
543613.3333,390840,369812.3333,317303.6667,401470.6667,378915.6667,524209.3333,471385,540243,376608.3333,658478.6667,321013.6667,351935,363319.3333,367307.3333,357904.6667,399863.6667,515348,468673,619527.3333,666262.6667,551979.3333,377535.3333,385674,585977.6667,605886.6667,562154,538518.3333,356342.3333,377936,551834,546193,530298.6667,574124.3333,543984,374150.6667,578292.3333,575530,393118.3333,604789.3333,582608,582608,582608,581457.3333,538199.6667,359036,566013,370078.3333,534464,544553,367219,582608
543676.6667,390860.6667,369846,317275.6667,401475.6667,378944,524226.6667,471267.6667,540391,376653.6667,658450.3333,320632.3333,351893,363225,367305.3333,357878,399845.6667,515416,468694.3333,619458.6667,666252.3333,551921.6667,377541,385650.3333,585945,605899.6667,562174.3333,538558.6667,356341,377850,551813.3333,546238.6667,530318.3333,574167,543989.3333,374121.3333,578272,575552.3333,393180,604778.6667,582583.3333,582583.3333,582583.3333,581464,538164.3333,359065,566042.3333,370017.3333,534990,544582.6667,367188,582583.3333
543681.6667,390877.6667,369899.3333,317275,401492.3333,378951.6667,524267.6667,471174.3333,540529,376653.3333,658392.6667,320451.6667,351832,363091.3333,367371.3333,357877.3333,399824.3333,515481,468691,619418,666255.3333,551929.3333,377577.3333,385624.6667,585932,605827,562147.3333,538591,356307.6667,377743,551833.3333,546289.6667,530350.6667,574225.3333,544002.6667,374102,578246.3333,575600,393246.6667,604785,582575,582575,582575,581472.3333,538140.3333,359095.3333,566149.3333,369948.6667,535614.6667,544635,367210.6667,582575
543681,390876.6667,369913.6667,317281,401517,378966.3333,524325,471193.3333,540676.6667,376692,658343,320224,351793,362991.6667,367371.6667,357862.3333,399794.6667,515483.3333,468722,619414,666242.3333,551926.6667,377557.3333,385575,585948.6667,605779.6667,562127.3333,538694.6667,356295,377680,551817,546370.6667,530420,574261.6667,543994,374071.3333,578248.6667,575651.6667,393307.6667,604749.3333,582559,582559,582559,581504,538121.6667,359102,566220.6667,369888.6667,536323,544739,367225,582559
543632.3333,390883.6667,369932.6667,317329.3333,401560,379040.6667,524369,471231.6667,540817.3333,376737.3333,658300.3333,319962,351739.6667,362909.6667,367377,357894.3333,399720.3333,515500.6667,468693.6667,619524.6667,666258.3333,551991.6667,377574,385560,585966.6667,605724.6667,562078,538744.3333,356249.6667,377584.6667,551785.3333,546400.3333,530486.6667,574296.3333,544001.3333,374067.6667,578240.6667,575632.6667,393399.3333,604742.3333,582604.6667,582604.6667,582604.6667,581600,538091.3333,359119.3333,566322,369822.6667,537108.6667,544787.3333,367239.3333,582604.6667
543639.3333,390894.3333,369959,317368.3333,401574.3333,379098,524376.3333,471300.3333,541003.6667,376805.6667,658271.6667,319666,351680.6667,362859,367331,357909.6667,399706,515530.3333,468686,619583,666245.3333,551991,377593.3333,385547,585975.3333,605666,562061,538810.3333,356227.3333,377529.3333,551784,546465.6667,530506.6667,574306.6667,543982.6667,374089,578272.3333,575643.6667,393458.3333,604657,582649,582649,582649,581677.3333,538057.3333,359140.6667,566324,369774.6667,538167.3333,544873.3333,367242,582649
543660.3333,390907,369981.3333,317400.6667,401568.3333,379166.6667,524353.3333,471336.3333,541157.3333,376829.6667,658237,319452.6667,351616.3333,362763,367305.3333,357918,399664.3333,515601,468679,619625.3333,666252,551991.6667,377618.3333,385556,586013,605662,562008,538835.3333,356202.6667,377421.6667,551755.3333,546518.6667,530542.3333,574359.3333,543973.3333,374065.6667,578265,575620,393539,604618.6667,582659,582659,582659,581727.6667,538037.3333,359163,566302,369711.6667,539190.6667,544915.6667,367230,582659
543730.6667,390959.6667,370015.3333,317451,401566.3333,379203.3333,524386.3333,471355,541367,376863,658181.6667,319381.6667,351560.3333,362687.3333,367235,357930.3333,399599,515630,468656.3333,619605.6667,666243.3333,552015,377642.6667,385534,586012.3333,605602.3333,562043.3333,538867.3333,356196.6667,377375,551774.6667,546568,530526.6667,574406.3333,543971.6667,374057.3333,578263.6667,575711,393568.6667,604590.6667,582641.3333,582641.3333,582641.3333,581741.6667,538006,359193.3333,566314,369672,540180,544975.3333,367214.3333,582641.3333
543776.6667,391015,370060,317563.6667,401582.3333,379277.3333,524369,471368,541535,376877,658096,319441.6667,351494.6667,362537.6667,367174.6667,357928.3333,399511.6667,515675.6667,468679.6667,619480.6667,666248.3333,552033.3333,377637,385516,585985.3333,605592,562084.3333,538925,356179.3333,377291.6667,551801.3333,546587.3333,530523.3333,574432,543917.3333,374034,578155.6667,575733.6667,393607.6667,604605.3333,582635.3333,582635.3333,582635.3333,581814.3333,537992.6667,359264.6667,566362.3333,369630.6667,540816,544999.3333,367213.3333,582635.3333
543786.6667,391059.6667,370105,317769.3333,401619.6667,379294.3333,524426,471348,541683.3333,376904.3333,658048,319516.3333,351448.6667,362463.3333,367126,357948,399471.6667,515675,468682.3333,619375.3333,666244,552035.3333,377675,385523.3333,585983,605520,562124,538982,356144.3333,377279.3333,551810.3333,546579,530485.3333,574412.3333,543928.6667,374002.3333,578090.6667,575802.6667,393652.6667,604611,582580,582580,582580,581866,537960.3333,359291.6667,566459.3333,369590.6667,541345,545055.3333,367200.3333,582580
543777,391066,370136.3333,317994.3333,401612.6667,379338.6667,524434.6667,471346,541743,376900.3333,658017.6667,319513.3333,351387.3333,362324.6667,367095.3333,357918.3333,399460,515721.6667,468690.6667,619284.3333,666244.6667,552054,377693.6667,385481,585974,605478.3333,562085.3333,539088.3333,356120.3333,377219,551789,546597.3333,530469.6667,574422.6667,543922.3333,374003.3333,578004.6667,575794.3333,393709.6667,604616,582579.6667,582579.6667,582579.6667,581963.6667,537954,359318,566518.6667,369517.6667,541789,545035.3333,367216.3333,582579.6667
543794,391078.6667,370148.3333,318183.6667,401626,379349,524474.3333,471330.3333,541834.3333,376949.6667,658005,319476.6667,351345,362297,367042.6667,357893,399394,515727,468707,619274.3333,666267.3333,552016,377715.6667,385449.3333,586005.6667,605412,562059,539138,356098.6667,377211,551772.3333,546658.6667,530525.6667,574423,543949.6667,373990.6667,578007,575816.6667,393775,604614.6667,582551.6667,582551.6667,582551.6667,581959.6667,537886,359315.3333,566601,369474.3333,542208.3333,544988.3333,367207.6667,582551.6667
543831.6667,391087.3333,370140.6667,318367,401633.6667,379429,524504.3333,471341.6667,541994,376979,657950,319398.6667,351288,362210.3333,367007.6667,357872.3333,399352.6667,515765,468714.3333,619283,666274.3333,552036.3333,377696.6667,385392.3333,585989.6667,605317,562054.6667,539200,356088,377147.6667,551772.3333,546756,530613,574450.6667,543966,374018,578003.3333,575823.6667,393855.6667,604616.6667,582620,582620,582620,582061.3333,537897.3333,359379.3333,566632,369464.3333,542548.3333,544872,367226.6667,582620
